fips,value
1001,0.454445042821623
1003,0.340767081089126
1005,0.487324012803327
1007,0.394205585713678
1009,0.487324012803327
1011,0.251825963193926
1013,0.487324012803327
1015,0.340767081089126
1017,0.487324012803327
1019,0.729024981477785
1021,0.59807345955706
1023,0.454445042821623
1025,0.251825963193926
1027,0.366676521080599
1029,0.487324012803327
1031,0.522159902462742
1033,0.59807345955706
1035,0.168638620315186
1037,0.423434160373374
1039,0.366676521080599
1041,0.293501683413842
1043,0.59807345955706
1045,0.394205585713678
1047,0.251825963193926
1049,0.639344698364167
1051,0.423434160373374
1053,0.366676521080599
1055,0.423434160373374
1057,0.340767081089126
1059,0.454445042821623
1061,0.522159902462742
1063,0.522159902462742
1065,0.251825963193926
1067,0.487324012803327
1069,0.487324012803327
1071,0.394205585713678
1073,0.423434160373374
1075,0.316400223935737
1077,0.522159902462742
1079,0.487324012803327
1081,0.394205585713678
1083,0.559044667569936
1085,0.394205585713678
1087,0.423434160373374
1089,0.487324012803327
1091,0.251825963193926
1093,0.59807345955706
1095,0.394205585713678
1097,0.423434160373374
1099,0.198620309154862
1101,0.366676521080599
1103,0.423434160373374
1105,0.454445042821623
1107,0.522159902462742
1109,0.522159902462742
1111,0.487324012803327
1113,0.293501683413842
1115,0.487324012803327
1117,0.487324012803327
1119,0.271999901740394
1121,0.366676521080599
1123,0.293501683413842
1125,0.487324012803327
1127,0.559044667569936
1129,0.394205585713678
1131,0.340767081089126
1133,0.366676521080599
2013,0.59807345955706
2020,0.232913528564317
2068,0.487324012803327
2090,0.232913528564317
2100,0.0915517384973471
2110,0.394205585713678
2122,0.340767081089126
2130,0.366676521080599
2150,0.366676521080599
2170,0.366676521080599
2180,0.559044667569936
2185,0.00503602786457408
2220,0.316400223935737
2240,0.271999901740394
2261,0.423434160373374
2290,0.130787635880733
4001,0.0010959605803341
4003,0.251825963193926
4005,0.0463564390815327
4007,0.183119149929249
4009,0.0759631035533085
4011,0.340767081089126
4012,0.109716772920519
4013,0.423434160373374
4015,0.366676521080599
4017,0.0302515004615687
4019,0.366676521080599
4021,0.293501683413842
4023,0.293501683413842
4025,0.340767081089126
4027,0.366676521080599
5001,0.293501683413842
5003,0.340767081089126
5005,0.522159902462742
5007,0.454445042821623
5009,0.366676521080599
5011,0.394205585713678
5013,0.559044667569936
5015,0.423434160373374
5017,0.251825963193926
5019,0.366676521080599
5021,0.487324012803327
5023,0.487324012803327
5025,0.639344698364167
5027,0.522159902462742
5029,0.454445042821623
5031,0.394205585713678
5033,0.394205585713678
5035,0.423434160373374
5037,0.155124308836297
5039,0.251825963193926
5041,0.316400223935737
5043,0.251825963193926
5045,0.487324012803327
5047,0.394205585713678
5049,0.340767081089126
